"year","total_u_s_gdp","for_hire_transportation_services_gdp_total","air_transportation_4","rail_transportation_5","water_transportation_6","truck_transportation_7","transit_and_ground_passenger_transportation_8","pipeline_transportation_9","other_transportation_and_support_activities_10","warehousing_and_storage_11","percent_of_u_s_gdp","for_hire_transportation_services","air_transportation_14","rail_transportation_15","water_transportation_16","truck_transportation_17","transit_and_ground_passenger_transportation_18","pipeline_transportation_19","other_transportation_and_support_activities_20","warehousing_and_storage_21","percent_of_for_hire_transportation_services_gdp","air_transportation_23","rail_transportation_24","water_transportation_25","truck_transportation_26","transit_and_ground_passenger_transportation_27","pipeline_transportation_28","other_transportation_and_support_activities_29","warehousing_and_storage_30"
2006,13815.583,410.299,68.015,32.116,12.71,125.484,25.873,10.717,94.59,40.794,NA,2.96982762146194,0.492306405021055,0.232462140758012,0.0919975653579006,0.90827871686631,0.18727403686113,0.0775718259591361,0.684661660676933,0.295275269961463,NA,16.5769353568983,7.8274624115584,3.09774091577118,30.5835500452109,6.30588911988574,2.61199759199998,23.0539192150115,9.94250534366401
2007,14474.228,414.029,73.198,32.394,14.227,123.709,26.285,13.005,89.934,41.277,NA,2.86045653004775,0.505712636280153,0.223804682363716,0.0982919434459648,0.854684615994718,0.181598631719771,0.0898493515509083,0.621338837553201,0.285175831139319,NA,17.6794379137693,7.82408961691089,3.43623272765917,29.8793079711808,6.3485891084924,3.14108432018047,21.7216668397624,9.96959150204454
2008,14769.862,426.994,68.696,37.27,16.44,120.515,28.138,16.29,94.395,45.25,NA,2.89098164898223,0.465109288089489,0.252338173504939,0.111307742753453,0.815952105713649,0.19050956603386,0.110292161158987,0.639105497397335,0.30636711433052,NA,16.0882822709453,8.72845988468222,3.85017119678497,28.2240499866509,6.58978814690605,3.81504189754423,22.1068680121969,10.5973386042895
2009,14478.067,404.37,71.641,32.899,15.605,109.462,29.399,14.606,85.612,45.146,NA,2.79298334508329,0.494824343608853,0.227233373073906,0.107783725548445,0.756053967701628,0.203058875193767,0.100883633153514,0.591322032146971,0.311823394656207,NA,17.7166951059673,8.13586566758167,3.85908944778297,27.0697628409625,7.27032173504464,3.61203847961026,21.1716991863887,11.164527536662
2010,15048.97,433.523,84.26,33.77,14.658,113.524,31.404,20.225,90.512,45.17,NA,2.8807486492431,0.559905428743628,0.224400739718399,0.0974020148887266,0.754363919922759,0.208678733494718,0.134394579828387,0.601449800218885,0.300153432427601,NA,19.4361083494993,7.78966744555652,3.38113548762119,26.1863845747515,7.24390632100258,4.66526574137935,20.8782463675514,10.4192857126381
2011,15599.731,452.502,84.817,36.569,14.112,122.002,34.204,21.591,94.037,45.17,NA,2.90070386470126,0.543708093428021,0.234420708921199,0.0904630983700937,0.782077588389184,0.219260191089193,0.138406232774142,0.602811676688528,0.289556275040897,NA,18.7440055513567,8.08151124193926,3.11866024901547,26.9616487882926,7.55886161829119,4.77147062333426,20.7815656063399,9.98227632143062
2012,16253.97,473.311,88.054,39.743,13.165,128.396,36.459,25.334,94.942,47.217,NA,2.91197165984679,0.541738418367943,0.244512571390251,0.0809955967680511,0.789936243268568,0.224308276685634,0.155863459819355,0.58411575756569,0.290495183638213,NA,18.603835533085,8.39680463796531,2.78146926650765,27.1271954380946,7.70296908375254,5.35250606894832,20.0591154653072,9.97589322876502
2013,16843.196,492.105,94.234,40.989,16.468,131.077,37.993,26.992,97.055,47.298,NA,2.92168422192558,0.559478141796842,0.243356427129388,0.0977724180137784,0.778219288073356,0.225568829098706,0.160254621510074,0.576226744615452,0.280813688803479,NA,19.1491653204093,8.32931996220319,3.34644029221406,26.6359821582792,7.72050680241005,5.48500828075309,19.7224169638593,9.61136342853659
2014,17550.687,522.512,102.987,43.924,16.208,140.824,40.592,30.206,99.956,47.816,NA,2.97715981146493,0.586797542455176,0.250269405408461,0.0923496612981589,0.802384544832917,0.231284393596672,0.172107222925234,0.569527563223024,0.272445175507945,NA,19.7099779526595,8.40631411336008,3.1019383286891,26.9513427442815,7.76862540955997,5.7809198640414,19.1298955813455,9.15117738922743
2015,18206.023,566.104,117.747,44.338,15.799,149.108,42.229,36.827,108.108,51.948,NA,3.10943252131451,0.646747507679189,0.243534790656916,0.0867789741889264,0.819003689053892,0.231950712135209,0.20227921276382,0.593803490196623,0.285334144639936,NA,20.7995350677614,7.8321297853398,2.79082995350678,26.3393298757825,7.45958339810353,6.50534177465625,19.0968443960827,9.17640574876701
2016,18695.106,582.373,129.182,40.083,13.47,148.864,42.69,39.194,110.858,58.033,NA,3.11510937675347,0.690993675029176,0.214403705440344,0.0720509421021737,0.796272564595248,0.228348531428493,0.20964845024147,0.592978718601542,0.310418138308496,NA,22.182003629976,6.8827023230816,2.31295063473066,25.5616245945468,7.33035357064974,6.73005101541452,19.0355665527076,9.9649193901503
NA,19477.337,609.083,134.817,41.344,13.025,156.38,45.022,40.99,115.093,62.41,NA,3.12713693868931,0.692173678568071,0.212267210861526,0.0668725914636072,0.802881831330433,0.231150695806105,0.210449713941901,0.590907268277999,0.320423680095487,NA,22.1344217454764,6.7879090370278,2.13846060389142,25.6746617456077,7.39176762444527,6.72978887934813,18.8961110390538,10.2465509626767
NA,20533.058,648.677,136.263,43.698,14.363,167.804,47.54,44.541,124.528,69.939,NA,3.15918359554627,0.663627405133712,0.212817788758012,0.0699506132988082,0.817238231149009,0.231529078620437,0.216923363290553,0.606475664754855,0.340616580345704,NA,21.0062943498845,6.7364805596622,2.214199054383,25.8686526576401,7.32876300531698,6.8664373794662,19.1972275878442,10.7817912458743
NA,21380.976,682.712,145.55,43.348,14.431,173.308,54.194,42.538,134.516,74.828,NA,3.19308155062706,0.680745350446116,0.202740978709297,0.0674945802287042,0.810571042219962,0.253468316881325,0.198952564186032,0.629138725940294,0.349974669070299,NA,21.3193850408371,6.34938304878192,2.11377564771089,25.3852283246816,7.93804708281091,6.23073858376592,19.7031837729526,10.9604049731073
NA,21060.474,588.34,60.442,39.789,11.24,169.568,40.355,41.836,142.414,82.697,NA,2.7935743516504,0.28699259095498,0.188927371720124,0.053370118830184,0.805148070266605,0.191614870586483,0.198647001012418,0.676214599918311,0.392664476592502,NA,10.2733113505796,6.76292619913655,1.91045993813101,28.8214297854982,6.85912907502464,7.11085426794031,24.2060713193052,14.0559880341299
NA,23315.081,688.237,84.025,42.153,12.846,192.517,42.858,45.129,170.002,98.706,NA,2.95189624260795,0.360389054620913,0.18079714155829,0.055097385250345,0.825718769752505,0.183820935470908,0.193561412031981,0.729150372670805,0.423356882182824,NA,12.2087304228049,6.12477969071701,1.86650819412499,27.9724862220427,6.22721533425259,6.55718887534381,24.7010840742361,14.3418618876928
2022,25462.722,814.961,120.403,44.587,18.216,226.117,51.27,48.473,193.333,112.561,NA,3.20060439728321,0.472859892983947,0.175106966175886,0.0715398770013669,0.888031530957295,0.201353178187312,0.190368492418053,0.759278603442318,0.44206192880714,NA,14.7740812137022,5.47105935130638,2.2351989849821,27.7457448884057,6.29109859244798,5.94789198501523,23.7229757006777,13.8118265782044
